,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
182,182,"[<__main__.Word instance at 0x11bbb9cf8>
 <__main__.Word instance at 0x11bbb9b90>
 <__main__.Word instance at 0x11bbb9f38>
 <__main__.Word instance at 0x11bbb9f80>]",Ethan,1_0,False,True,"[['a', 'ball'], ['a', 'ball']]",aballaball,aballaball,0.5,0.69314718056,True,-0.0
183,183,[<__main__.Word instance at 0x11bbb9ef0>],Ethan,1_0,False,True,[['bump']],bump,bump,1.0,0.0,False,-0.0
184,184,[<__main__.Word instance at 0x11bbbc050>],Ethan,1_0,False,True,[['hey']],hey,hey,1.0,0.0,False,-0.0
185,185,"[<__main__.Word instance at 0x11bbbc170>
 <__main__.Word instance at 0x11bbbc4d0>]",Ethan,1_0,False,True,"[['a', 'ball']]",aball,aball,1.0,0.0,False,-0.0
186,186,[<__main__.Word instance at 0x11bbbc560>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
187,187,[<__main__.Word instance at 0x11bbbca28>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
188,188,[<__main__.Word instance at 0x11bbbca70>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
189,189,"[<__main__.Word instance at 0x11bbbcb90>
 <__main__.Word instance at 0x11bbbc950>
 <__main__.Word instance at 0x11bbbcc20>]",Ethan,1_0,False,True,"[['ball'], ['ball'], ['ball']]",ballballball,ballballball,0.166666666667,1.79175946923,True,-0.0
190,190,[<__main__.Word instance at 0x11bbbcf80>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
191,191,[<__main__.Word instance at 0x11bbbc908>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
192,192,"[<__main__.Word instance at 0x11bbbcdd0>
 <__main__.Word instance at 0x11bbbf098>]",Ethan,1_0,False,True,"[['a', 'ball']]",aball,aball,1.0,0.0,False,-0.0
193,193,"[<__main__.Word instance at 0x11bbbf050>
 <__main__.Word instance at 0x11bbbf290>]",Ethan,1_0,False,True,"[['a', 'ball']]",aball,aball,1.0,0.0,False,-0.0
194,194,[<__main__.Word instance at 0x11bbbf200>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
195,195,[<__main__.Word instance at 0x11bbbf5a8>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
196,196,[<__main__.Word instance at 0x11bbbfb00>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
197,197,[<__main__.Word instance at 0x11bbbfb48>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
198,198,[<__main__.Word instance at 0x11bbbfe60>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
199,199,[<__main__.Word instance at 0x11bbbff38>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
200,200,[<__main__.Word instance at 0x11bbbffc8>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
201,201,[<__main__.Word instance at 0x11bbbf9e0>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
202,202,[<__main__.Word instance at 0x11bbc20e0>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
203,203,[<__main__.Word instance at 0x11bbc2170>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
204,204,[<__main__.Word instance at 0x11bbc28c0>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
205,205,[<__main__.Word instance at 0x11bbc2908>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
206,206,"[<__main__.Word instance at 0x11bbc2c20>
 <__main__.Word instance at 0x11bbc2b48>]",Ethan,1_0,False,True,"[['little'], ['ball']]",littleball,littleball,0.5,0.69314718056,False,0.6931471805599453
207,207,[<__main__.Word instance at 0x11bbc2b00>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
208,208,[<__main__.Word instance at 0x11bbc2c68>],Ethan,1_0,False,True,[['catch']],catch,catch,1.0,0.0,False,-0.0
209,209,[<__main__.Word instance at 0x11bbc2488>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
210,210,[<__main__.Word instance at 0x11bbc2710>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
211,211,[<__main__.Word instance at 0x11bbc6710>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
212,212,[<__main__.Word instance at 0x11bbc65f0>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
213,213,[<__main__.Word instance at 0x11bbc6170>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
214,214,[<__main__.Word instance at 0x11bbc6b00>],Ethan,1_0,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
215,215,[<__main__.Word instance at 0x11bbc6d40>],Ethan,1_0,False,True,[['cat']],cat,cat,1.0,0.0,False,-0.0
216,216,[<__main__.Word instance at 0x11bbc6bd8>],Ethan,1_0,False,True,[['cat']],cat,cat,1.0,0.0,False,-0.0
217,217,[<__main__.Word instance at 0x11bbc6d88>],Ethan,1_0,False,True,[['cat']],cat,cat,1.0,0.0,False,-0.0
218,218,[<__main__.Word instance at 0x11bbc68c0>],Ethan,1_0,False,True,[['cat']],cat,cat,1.0,0.0,False,-0.0
219,219,[<__main__.Word instance at 0x11bbc9098>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
220,220,[<__main__.Word instance at 0x11bbc9248>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
221,221,[<__main__.Word instance at 0x11bbc92d8>],Ethan,1_0,False,True,[['cat']],cat,cat,1.0,0.0,False,-0.0
222,222,[<__main__.Word instance at 0x11bbc95f0>],Ethan,1_0,False,True,[['cat']],cat,cat,1.0,0.0,False,-0.0
223,223,[<__main__.Word instance at 0x11bbc93b0>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
224,224,"[<__main__.Word instance at 0x11bbc9560>
 <__main__.Word instance at 0x11bbc9f80>
 <__main__.Word instance at 0x11bbc9e60>]",Ethan,1_0,False,True,"[['ball'], ['ball'], ['ball']]",ballballball,ballballball,0.166666666667,1.79175946923,True,-0.0
225,225,"[<__main__.Word instance at 0x11bbc9ea8>
 <__main__.Word instance at 0x11bbc97a0>]",Ethan,1_0,False,True,"[['a', 'ball']]",aball,aball,1.0,0.0,False,-0.0
226,226,[<__main__.Word instance at 0x11bbcc368>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
227,227,[<__main__.Word instance at 0x11bbcc3f8>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
228,228,[<__main__.Word instance at 0x11bbcc7e8>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
229,229,"[<__main__.Word instance at 0x11bbcca28>
 <__main__.Word instance at 0x11bbcc950>]",Ethan,1_0,False,True,"[['bear'], ['bear']]",bearbear,bearbear,0.5,0.69314718056,True,-0.0
230,230,[<__main__.Word instance at 0x11bbccc20>],Ethan,1_0,False,True,[['bear']],bear,bear,1.0,0.0,False,-0.0
231,231,[<__main__.Word instance at 0x11bbccc68>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
