,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
741,741,"[<__main__.Word instance at 0x119b8cf80>
 <__main__.Word instance at 0x119b8ce60>
 <__main__.Word instance at 0x119b8c3f8>
 <__main__.Word instance at 0x119b8cfc8>
 <__main__.Word instance at 0x119b8cea8>
 <__main__.Word instance at 0x119b8f128>
 <__main__.Word instance at 0x119b8f0e0>
 <__main__.Word instance at 0x119b8f170>
 <__main__.Word instance at 0x119b8f3b0>
 <__main__.Word instance at 0x119b8f320>
 <__main__.Word instance at 0x119b8f368>
 <__main__.Word instance at 0x119b8f488>]",Lily,2_6,True,,,he'sdrinkingteaandhe'sdrinkingteaandhewasdrinkingtea,,,,NaN,NaN
742,742,"[<__main__.Word instance at 0x119b8f098>
 <__main__.Word instance at 0x119b8f7a0>
 <__main__.Word instance at 0x119b8f638>
 <__main__.Word instance at 0x119b8f950>
 <__main__.Word instance at 0x119b8f878>
 <__main__.Word instance at 0x119b8f9e0>]",Lily,2_6,True,,,andthesheepisdrinkingtea,,,,NaN,NaN
743,743,"[<__main__.Word instance at 0x119b8fcb0>
 <__main__.Word instance at 0x119b8fb90>
 <__main__.Word instance at 0x119b8fd40>
 <__main__.Word instance at 0x119b8fb00>
 <__main__.Word instance at 0x119b8fdd0>]",Lily,2_6,False,False,"[['tea'], ['the'], ['and'], [""he's""], ['in']]",andhe'sinthetea,he'sintheteaand,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
744,744,"[<__main__.Word instance at 0x119b8fef0>
 <__main__.Word instance at 0x119b8f050>
 <__main__.Word instance at 0x119b92128>
 <__main__.Word instance at 0x119b92050>
 <__main__.Word instance at 0x119b92200>
 <__main__.Word instance at 0x119b92290>
 <__main__.Word instance at 0x119b92440>
 <__main__.Word instance at 0x119b92320>
 <__main__.Word instance at 0x119b92758>
 <__main__.Word instance at 0x119b926c8>
 <__main__.Word instance at 0x119b928c0>]",Lily,2_6,False,False,"[['I', 'answered'], ['I', 'answered'], ['you'], ['the'], ['and'], [""he's""], ['in'], ['cup'], ['tea']]",he'sinthecupteaandIansweredIansweredyou,youinthecupandhe'sIansweredIansweredtea,2.7557319224e-06,-2.75573571947e-06,True,-5.511479032926645e-06
745,745,"[<__main__.Word instance at 0x119b92998>
 <__main__.Word instance at 0x119b92830>
 <__main__.Word instance at 0x119b92b90>
 <__main__.Word instance at 0x119b92a70>
 <__main__.Word instance at 0x119b92d40>
 <__main__.Word instance at 0x119b92c20>]",Lily,2_6,False,False,"[['and'], ['on'], ['leg'], ['your'], ['a'], ['duck']]",andaduckonyourleg,aduckonyourandleg,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
746,746,"[<__main__.Word instance at 0x119b92fc8>
 <__main__.Word instance at 0x119b92cf8>
 <__main__.Word instance at 0x119b95050>
 <__main__.Word instance at 0x119b950e0>
 <__main__.Word instance at 0x119b95290>
 <__main__.Word instance at 0x119b95170>
 <__main__.Word instance at 0x119b955a8>
 <__main__.Word instance at 0x119b95488>
 <__main__.Word instance at 0x119b95758>
 <__main__.Word instance at 0x119b953f8>]",Lily,2_6,True,,,yeahandwhatswilessonI'mgonnatakethethey,,,,NaN,NaN
747,747,"[<__main__.Word instance at 0x119b954d0>
 <__main__.Word instance at 0x119b95878>
 <__main__.Word instance at 0x119b95998>
 <__main__.Word instance at 0x119b95680>]",Lily,2_6,False,False,"[['do'], ['tell'], ['us'], ['to']]",tellustodo,doustotell,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
748,748,"[<__main__.Word instance at 0x119b956c8>
 <__main__.Word instance at 0x119b95c20>]",Lily,2_6,True,,,where'sHolly,,,,NaN,NaN
749,749,"[<__main__.Word instance at 0x119b95d40>
 <__main__.Word instance at 0x119b955f0>
 <__main__.Word instance at 0x119b95dd0>
 <__main__.Word instance at 0x119b95320>
 <__main__.Word instance at 0x119b95f80>
 <__main__.Word instance at 0x119b95e60>
 <__main__.Word instance at 0x119b95cb0>
 <__main__.Word instance at 0x119b981b8>
 <__main__.Word instance at 0x119b98098>
 <__main__.Word instance at 0x119b98488>
 <__main__.Word instance at 0x119b983b0>
 <__main__.Word instance at 0x119b985f0>]",Lily,2_6,True,,,shewearsredandthenotherwomanhasaredbathingsuit,,,,NaN,NaN
750,750,"[<__main__.Word instance at 0x119b98710>
 <__main__.Word instance at 0x119b985a8>
 <__main__.Word instance at 0x119b98758>
 <__main__.Word instance at 0x119b98878>]",Lily,2_6,False,False,"[['this'], ['gonna', 'put'], [""I'm""]]",I'mgonnaputthis,gonnaputthisI'm,0.166666666667,-0.182321556794,False,-0.1823215567939546
751,751,"[<__main__.Word instance at 0x119b98950>
 <__main__.Word instance at 0x119b98320>]",Lily,2_6,True,,,seveneight,,,,NaN,NaN
752,752,[<__main__.Word instance at 0x119b989e0>],Lily,2_6,True,,,nine,,,,NaN,NaN
753,753,"[<__main__.Word instance at 0x119b98bd8>
 <__main__.Word instance at 0x119b98dd0>
 <__main__.Word instance at 0x119b98ab8>
 <__main__.Word instance at 0x119b98f80>]",Lily,2_6,True,,,nineteneleventwelve,,,,NaN,NaN
754,754,"[<__main__.Word instance at 0x119b98638>
 <__main__.Word instance at 0x119b9e098>
 <__main__.Word instance at 0x119b9e128>
 <__main__.Word instance at 0x119b9e368>
 <__main__.Word instance at 0x119b9e290>
 <__main__.Word instance at 0x119b9e3f8>
 <__main__.Word instance at 0x119b9e5f0>
 <__main__.Word instance at 0x119b9e488>]",Lily,2_6,True,,,dostrescuatrocincoseissieteochonueve,,,,NaN,NaN
755,755,[<__main__.Word instance at 0x119b9e758>],Lily,2_6,False,True,[['once']],once,once,1.0,0.0,False,-0.0
756,756,[<__main__.Word instance at 0x119b9e518>],Lily,2_6,True,,,doce,,,,NaN,NaN
757,757,[<__main__.Word instance at 0x119b9eb00>],Lily,2_6,False,True,[['one']],one,one,1.0,0.0,False,-0.0
758,758,[<__main__.Word instance at 0x119b9eab8>],Lily,2_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
759,759,[<__main__.Word instance at 0x119b9e9e0>],Lily,2_6,False,True,[['three']],three,three,1.0,0.0,False,-0.0
760,760,"[<__main__.Word instance at 0x119b9ee18>
 <__main__.Word instance at 0x119b9edd0>]",Lily,2_6,True,,,oohfour,,,,NaN,NaN
761,761,"[<__main__.Word instance at 0x119b9eef0>
 <__main__.Word instance at 0x119b9ea28>
 <__main__.Word instance at 0x119b9b1b8>]",Lily,2_6,False,False,"[['it'], ['find'], [""let's""]]",let'sfindit,itfindlet's,0.166666666667,-0.182321556794,False,-0.1823215567939546
762,762,[<__main__.Word instance at 0x119b9b368>],Lily,2_6,True,,,nothing,,,,NaN,NaN
763,763,[<__main__.Word instance at 0x119b9b5a8>],Lily,2_6,True,,,nothing,,,,NaN,NaN
764,764,[<__main__.Word instance at 0x119b9b6c8>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
765,765,[<__main__.Word instance at 0x119b9b518>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
766,766,[<__main__.Word instance at 0x119b9b638>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
767,767,"[<__main__.Word instance at 0x119b9b4d0>
 <__main__.Word instance at 0x119b9ba70>]",Lily,2_6,True,,,I'mswinging,,,,NaN,NaN
768,768,"[<__main__.Word instance at 0x119b9bb00>
 <__main__.Word instance at 0x119b9b9e0>
 <__main__.Word instance at 0x119b9bcf8>
 <__main__.Word instance at 0x119b9bbd8>
 <__main__.Word instance at 0x119b9bea8>]",Lily,2_6,False,False,"[['swing'], ['that'], ['I', ""can't""], ['far']]",Ican'tswingthatfar,thatswingfarIcan't,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
769,769,"[<__main__.Word instance at 0x119b9bf80>
 <__main__.Word instance at 0x119b9bcb0>]",Lily,2_6,False,True,"[['I', ""can't""]]",Ican't,Ican't,1.0,0.0,False,-0.0
770,770,"[<__main__.Word instance at 0x119b9bfc8>
 <__main__.Word instance at 0x119b9b320>]",Lily,2_6,True,,,it'sharder,,,,NaN,NaN
771,771,"[<__main__.Word instance at 0x119ba1050>
 <__main__.Word instance at 0x119ba10e0>]",Lily,2_6,False,True,"[[""it's""], ['hard']]",it'shard,it'shard,0.5,0.69314718056,False,0.6931471805599453
772,772,"[<__main__.Word instance at 0x119ba1170>
 <__main__.Word instance at 0x119ba13f8>]",Lily,2_6,False,True,"[[""it's""], ['hard']]",it'shard,it'shard,0.5,0.69314718056,False,0.6931471805599453
773,773,"[<__main__.Word instance at 0x119ba1368>
 <__main__.Word instance at 0x119ba1638>
 <__main__.Word instance at 0x119ba1518>
 <__main__.Word instance at 0x119ba16c8>]",Lily,2_6,False,False,"[[""it's""], ['hard'], [""it's""], ['hard']]",it'shardit'shard,it'shardhardit's,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
774,774,"[<__main__.Word instance at 0x119ba18c0>
 <__main__.Word instance at 0x119ba1758>
 <__main__.Word instance at 0x119ba1998>
 <__main__.Word instance at 0x119ba15f0>]",Lily,2_6,False,True,"[[""it's""], ['hard'], ['hard'], [""it's""]]",it'shardit'shard,it'shardit'shard,0.0416666666667,3.17805383035,True,1.791759469228055
775,775,[<__main__.Word instance at 0x119ba1bd8>],Lily,2_6,False,True,"[[""it's""]]",it's,it's,1.0,0.0,False,-0.0
776,776,"[<__main__.Word instance at 0x119ba1d40>
 <__main__.Word instance at 0x119ba1ef0>
 <__main__.Word instance at 0x119ba1f38>]",Lily,2_6,False,True,"[['cookies'], ['chocolate', 'chip']]",chocolatechipcookies,chocolatechipcookies,0.5,0.69314718056,False,0.6931471805599453
777,777,"[<__main__.Word instance at 0x119ba8200>
 <__main__.Word instance at 0x119ba80e0>
 <__main__.Word instance at 0x119ba8290>]",Lily,2_6,False,False,"[['make'], ['I'], ['cookies']]",Imakecookies,Icookiesmake,0.166666666667,-0.182321556794,False,-0.1823215567939546
778,778,"[<__main__.Word instance at 0x119ba8518>
 <__main__.Word instance at 0x119ba86c8>]",Lily,2_6,False,True,"[['chocolate', 'chip']]",chocolatechip,chocolatechip,1.0,0.0,False,-0.0
779,779,[<__main__.Word instance at 0x119ba88c0>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
780,780,"[<__main__.Word instance at 0x119ba89e0>
 <__main__.Word instance at 0x119ba83f8>
 <__main__.Word instance at 0x119ba8a70>
 <__main__.Word instance at 0x119ba87a0>]",Lily,2_6,False,False,"[['want', 'chocolate'], ['I'], ['chip']]",Iwantchocolatechip,Ichipwantchocolate,0.166666666667,-0.182321556794,False,-0.1823215567939546
781,781,"[<__main__.Word instance at 0x119ba8b48>
 <__main__.Word instance at 0x119ba8c68>
 <__main__.Word instance at 0x119ba8878>
 <__main__.Word instance at 0x119ba8ea8>]",Lily,2_6,False,False,"[['chocolate', 'chip'], ['these'], ['are']]",thesearechocolatechip,arechocolatechipthese,0.166666666667,-0.182321556794,False,-0.1823215567939546
782,782,"[<__main__.Word instance at 0x119ba8f38>
 <__main__.Word instance at 0x119ba8ab8>
 <__main__.Word instance at 0x119ba8fc8>]",Lily,2_6,False,True,"[['chocolate', 'chip'], ['and']]",andchocolatechip,andchocolatechip,0.5,0.69314718056,False,0.6931471805599453
783,783,"[<__main__.Word instance at 0x119bab170>
 <__main__.Word instance at 0x119bab290>]",Lily,2_6,False,True,"[['you', 'know']]",youknow,youknow,1.0,0.0,False,-0.0
784,784,"[<__main__.Word instance at 0x119bab200>
 <__main__.Word instance at 0x119bab3f8>]",Lily,2_6,False,True,"[['that'], ['kind']]",thatkind,thatkind,0.5,0.69314718056,False,0.6931471805599453
785,785,[<__main__.Word instance at 0x119bab710>],Lily,2_6,True,,,yay,,,,NaN,NaN
786,786,[<__main__.Word instance at 0x119bab8c0>],Lily,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
787,787,[<__main__.Word instance at 0x119bab9e0>],Lily,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
788,788,[<__main__.Word instance at 0x119babab8>],Lily,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
789,789,[<__main__.Word instance at 0x119babf38>],Lily,2_6,False,True,[['me']],me,me,1.0,0.0,False,-0.0
790,790,[<__main__.Word instance at 0x119babfc8>],Lily,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
791,791,[<__main__.Word instance at 0x119babf80>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
792,792,"[<__main__.Word instance at 0x119bae098>
 <__main__.Word instance at 0x119bae248>]",Lily,2_6,False,True,"[['&-uh'], ['Mommy']]",&-uhMommy,&-uhMommy,0.5,0.69314718056,False,0.6931471805599453
793,793,"[<__main__.Word instance at 0x119bae3f8>
 <__main__.Word instance at 0x119bae2d8>
 <__main__.Word instance at 0x119bae5a8>
 <__main__.Word instance at 0x119bae488>]",Lily,2_6,False,False,"[['need'], ['I'], ['the'], ['butter']]",Ineedthebutter,needbuttertheI,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
794,794,[<__main__.Word instance at 0x119bae638>],Lily,2_6,False,True,[['butter']],butter,butter,1.0,0.0,False,-0.0
795,795,[<__main__.Word instance at 0x119bae908>],Lily,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
796,796,[<__main__.Word instance at 0x119bae9e0>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
797,797,[<__main__.Word instance at 0x119bae7e8>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
798,798,"[<__main__.Word instance at 0x119baedd0>
 <__main__.Word instance at 0x119baecb0>
 <__main__.Word instance at 0x119baefc8>
 <__main__.Word instance at 0x119baeef0>]",Lily,2_6,False,False,"[['the'], ['to', 'make'], ['cookies']]",tomakethecookies,thecookiestomake,0.166666666667,-0.182321556794,False,-0.1823215567939546
799,799,"[<__main__.Word instance at 0x119bb1050>
 <__main__.Word instance at 0x119bb11b8>
 <__main__.Word instance at 0x119bb1248>
 <__main__.Word instance at 0x119bb1488>
 <__main__.Word instance at 0x119bb1368>
 <__main__.Word instance at 0x119bb1518>]",Lily,2_6,True,,,Iit'sgonnabereallyloud,,,,NaN,NaN
800,800,"[<__main__.Word instance at 0x119bb15f0>
 <__main__.Word instance at 0x119bb1320>]",Lily,2_6,True,,,reallyloud,,,,NaN,NaN
801,801,"[<__main__.Word instance at 0x119bb1680>
 <__main__.Word instance at 0x119bb19e0>]",Lily,2_6,True,,,reallyloud,,,,NaN,NaN
802,802,"[<__main__.Word instance at 0x119bb1c68>
 <__main__.Word instance at 0x119bb1ab8>
 <__main__.Word instance at 0x119bb1dd0>]",Lily,2_6,True,,,it'sgoinabe,,,,NaN,NaN
803,803,[<__main__.Word instance at 0x119bb1a70>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
804,804,"[<__main__.Word instance at 0x119bb1fc8>
 <__main__.Word instance at 0x119bb1ef0>
 <__main__.Word instance at 0x119bb1ea8>
 <__main__.Word instance at 0x119bb1908>]",Lily,2_6,False,False,"[['a'], ['I'], ['chocolate', 'chip']]",Iachocolatechip,aIchocolatechip,0.166666666667,-0.182321556794,False,-0.1823215567939546
805,805,"[<__main__.Word instance at 0x119bb40e0>
 <__main__.Word instance at 0x119bb4170>
 <__main__.Word instance at 0x119bb4320>
 <__main__.Word instance at 0x119bb4200>
 <__main__.Word instance at 0x119bb4560>]",Lily,2_6,False,False,"[['I'], ['&-um'], ['&-um'], ['want'], ['no']]",noIwant&-um&-um,Iwant&-um&-umno,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
806,806,"[<__main__.Word instance at 0x119bb4638>
 <__main__.Word instance at 0x119bb42d8>
 <__main__.Word instance at 0x119bb4710>]",Lily,2_6,False,False,"[['hair'], [""it's""], ['the']]",it'sthehair,thehairit's,0.166666666667,-0.182321556794,False,-0.1823215567939546
807,807,"[<__main__.Word instance at 0x119bb47e8>
 <__main__.Word instance at 0x119bb4878>
 <__main__.Word instance at 0x119bb4758>]",Lily,2_6,True,,,Pollypocket'sclothes,,,,NaN,NaN
808,808,[<__main__.Word instance at 0x119bb4908>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
809,809,"[<__main__.Word instance at 0x119bb4518>
 <__main__.Word instance at 0x119bb4cb0>
 <__main__.Word instance at 0x119bb4b90>
 <__main__.Word instance at 0x119bb4e60>
 <__main__.Word instance at 0x119bb4ef0>]",Lily,2_6,False,True,"[['want', 'chocolate'], ['chips'], ['I'], ['Mommy']]",IwantchocolatechipsMommy,IwantchocolatechipsMommy,0.0416666666667,3.17805383035,False,3.1780538303479458
810,810,[<__main__.Word instance at 0x119bbb200>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
811,811,"[<__main__.Word instance at 0x119bbb440>
 <__main__.Word instance at 0x119bbb170>
 <__main__.Word instance at 0x119bbb4d0>
 <__main__.Word instance at 0x119bbb128>
 <__main__.Word instance at 0x119bbb560>]",Lily,2_6,False,False,"[['chocolate'], ['a'], ['want'], ['I'], ['no']]",noIwantachocolate,anoIwantchocolate,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
812,812,"[<__main__.Word instance at 0x119bbb758>
 <__main__.Word instance at 0x119bbb680>
 <__main__.Word instance at 0x119bbba28>]",Lily,2_6,False,False,"[['yummy'], ['yeah'], [""they're""]]",yeahthey'reyummy,they'reyeahyummy,0.166666666667,-0.182321556794,False,-0.1823215567939546
813,813,[<__main__.Word instance at 0x119bbbbd8>],Lily,2_6,False,True,[['yummy']],yummy,yummy,1.0,0.0,False,-0.0
814,814,[<__main__.Word instance at 0x119bbbdd0>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
815,815,[<__main__.Word instance at 0x119bbbe60>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
816,816,[<__main__.Word instance at 0x119bbbef0>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
817,817,[<__main__.Word instance at 0x119bbe098>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
818,818,[<__main__.Word instance at 0x119bbe320>],Lily,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
819,819,[<__main__.Word instance at 0x119bbe518>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
820,820,[<__main__.Word instance at 0x119bbe6c8>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
821,821,[<__main__.Word instance at 0x119bbe878>],Lily,2_6,False,True,[['bowl']],bowl,bowl,1.0,0.0,False,-0.0
822,822,[<__main__.Word instance at 0x119bbe998>],Lily,2_6,True,,,yeh,,,,NaN,NaN
823,823,[<__main__.Word instance at 0x119bbea70>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
824,824,"[<__main__.Word instance at 0x119bbebd8>
 <__main__.Word instance at 0x119bbe9e0>
 <__main__.Word instance at 0x119bbecf8>
 <__main__.Word instance at 0x119bbec68>]",Lily,2_6,True,,,noIwantawant,,,,NaN,NaN
825,825,"[<__main__.Word instance at 0x119bbe830>
 <__main__.Word instance at 0x119bbee60>]",Lily,2_6,False,True,"[['chocolate', 'chips']]",chocolatechips,chocolatechips,1.0,0.0,False,-0.0
826,826,"[<__main__.Word instance at 0x119bbef38>
 <__main__.Word instance at 0x119bbeb00>
 <__main__.Word instance at 0x119bbefc8>
 <__main__.Word instance at 0x119bbe8c0>
 <__main__.Word instance at 0x119bb7128>
 <__main__.Word instance at 0x119bb7050>
 <__main__.Word instance at 0x119bb7248>]",Lily,2_6,True,,,mmnoI'mgonnastayoncouch,,,,NaN,NaN
827,827,[<__main__.Word instance at 0x119bb7518>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
828,828,[<__main__.Word instance at 0x119bb7758>],Lily,2_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
829,829,[<__main__.Word instance at 0x119bb78c0>],Lily,2_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
830,830,"[<__main__.Word instance at 0x119bb79e0>
 <__main__.Word instance at 0x119bb77a0>
 <__main__.Word instance at 0x119bb7a70>]",Lily,2_6,False,False,"[['you'], ['are'], ['how']]",howareyou,areyouhow,0.166666666667,-0.182321556794,False,-0.1823215567939546
831,831,"[<__main__.Word instance at 0x119bb7c20>
 <__main__.Word instance at 0x119bb7b48>
 <__main__.Word instance at 0x119bb7e18>]",Lily,2_6,False,False,"[['are'], ['how'], ['you']]",howareyou,areyouhow,0.166666666667,-0.182321556794,False,-0.1823215567939546
832,832,[<__main__.Word instance at 0x119bb7fc8>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
833,833,[<__main__.Word instance at 0x119bb7cf8>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
834,834,"[<__main__.Word instance at 0x119bc1170>
 <__main__.Word instance at 0x119bc1248>
 <__main__.Word instance at 0x119bc1320>]",Lily,2_6,False,False,"[['no'], ['gonna'], [""I'm""]]",noI'mgonna,I'mgonnano,0.166666666667,-0.182321556794,False,-0.1823215567939546
835,835,"[<__main__.Word instance at 0x119bc13b0>
 <__main__.Word instance at 0x119bc1290>
 <__main__.Word instance at 0x119bc15a8>]",Lily,2_6,False,False,"[['I'], ['went'], ['swimming']]",Iwentswimming,swimmingIwent,0.166666666667,-0.182321556794,False,-0.1823215567939546
836,836,[<__main__.Word instance at 0x119bc1710>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
837,837,[<__main__.Word instance at 0x119bc1a28>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
838,838,[<__main__.Word instance at 0x119bc1878>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
839,839,[<__main__.Word instance at 0x119bc17a0>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
840,840,[<__main__.Word instance at 0x119bc1c68>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
841,841,[<__main__.Word instance at 0x119bc1998>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
842,842,[<__main__.Word instance at 0x119bc1d88>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
843,843,[<__main__.Word instance at 0x119bc1908>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
844,844,"[<__main__.Word instance at 0x119bc1bd8>
 <__main__.Word instance at 0x119bc40e0>
 <__main__.Word instance at 0x119bc4050>]",Lily,2_6,False,False,"[[""I'm""], ['eating'], ['no']]",noI'meating,I'mnoeating,0.166666666667,-0.182321556794,False,-0.1823215567939546
845,845,"[<__main__.Word instance at 0x119bc4290>
 <__main__.Word instance at 0x119bc4128>]",Lily,2_6,False,True,"[['chocolate', 'chips']]",chocolatechips,chocolatechips,1.0,0.0,False,-0.0
846,846,[<__main__.Word instance at 0x119bc4368>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
847,847,"[<__main__.Word instance at 0x119bc45f0>
 <__main__.Word instance at 0x119bc46c8>]",Lily,2_6,False,False,"[['who'], ['did']]",whodid,didwho,0.5,-0.69314718056,False,-0.6931471805599453
848,848,"[<__main__.Word instance at 0x119bc4908>
 <__main__.Word instance at 0x119bc4ab8>
 <__main__.Word instance at 0x119bc42d8>]",Lily,2_6,False,True,"[[""I'm""], ['the', 'best']]",I'mthebest,I'mthebest,0.5,0.69314718056,False,0.6931471805599453
849,849,[<__main__.Word instance at 0x119bc4b00>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
850,850,[<__main__.Word instance at 0x119bc4950>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
851,851,[<__main__.Word instance at 0x119bc4830>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
852,852,[<__main__.Word instance at 0x119bc7170>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
853,853,[<__main__.Word instance at 0x119bc71b8>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
854,854,[<__main__.Word instance at 0x119bc7050>],Lily,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
855,855,"[<__main__.Word instance at 0x119bc7320>
 <__main__.Word instance at 0x119bc77e8>
 <__main__.Word instance at 0x119bc76c8>
 <__main__.Word instance at 0x119bc78c0>
 <__main__.Word instance at 0x119bc7128>
 <__main__.Word instance at 0x119bc7950>
 <__main__.Word instance at 0x119bc7830>]",Lily,2_6,True,,,noIwantsomething&-umajuice,,,,NaN,NaN
856,856,"[<__main__.Word instance at 0x119bc79e0>
 <__main__.Word instance at 0x119bc7bd8>
 <__main__.Word instance at 0x119bc7290>
 <__main__.Word instance at 0x119bc7dd0>]",Lily,2_6,False,False,"[['want'], ['water'], ['I'], ['some']]",Iwantsomewater,somewaterIwant,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
857,857,[<__main__.Word instance at 0x119bc7ea8>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
858,858,"[<__main__.Word instance at 0x119bc7f38>
 <__main__.Word instance at 0x119bc7e60>
 <__main__.Word instance at 0x119bc7fc8>
 <__main__.Word instance at 0x119bca170>]",Lily,2_6,False,False,"[['will'], ['I'], ['I'], ['wanna']]",IwannaIwill,willwannaII,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
859,859,"[<__main__.Word instance at 0x119bca2d8>
 <__main__.Word instance at 0x119bca200>]",Lily,2_6,False,False,"[['hey'], ['Mommy']]",heyMommy,Mommyhey,0.5,-0.69314718056,False,-0.6931471805599453
860,860,[<__main__.Word instance at 0x119bca3f8>],Lily,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
861,861,"[<__main__.Word instance at 0x119bca5a8>
 <__main__.Word instance at 0x119bca4d0>]",Lily,2_6,False,True,"[['sippy', 'cup']]",sippycup,sippycup,1.0,0.0,False,-0.0
862,862,"[<__main__.Word instance at 0x119bca680>
 <__main__.Word instance at 0x119bcaa28>]",Lily,2_6,False,True,"[['that'], ['one']]",thatone,thatone,0.5,0.69314718056,False,0.6931471805599453
863,863,[<__main__.Word instance at 0x119bca998>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
864,864,[<__main__.Word instance at 0x119bcab90>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
865,865,[<__main__.Word instance at 0x119bca950>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
866,866,[<__main__.Word instance at 0x119bcacb0>],Lily,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
