,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
1045,1045,[<__main__.Word instance at 0x115d23998>],Naima,2_6,True,,,Fuzzy,,,,NaN,NaN
1046,1046,"[<__main__.Word instance at 0x115d233b0>
 <__main__.Word instance at 0x115d23f80>
 <__main__.Word instance at 0x115d23878>
 <__main__.Word instance at 0x115d23f38>
 <__main__.Word instance at 0x115d23bd8>
 <__main__.Word instance at 0x115d26050>]",Naima,2_6,True,,,whatnothedisDolly,,,,NaN,NaN
1047,1047,"[<__main__.Word instance at 0x115d26098>
 <__main__.Word instance at 0x115d263b0>
 <__main__.Word instance at 0x115d26248>]",Naima,2_6,True,,,disDolly,,,,NaN,NaN
1048,1048,"[<__main__.Word instance at 0x115d26680>
 <__main__.Word instance at 0x115d265f0>
 <__main__.Word instance at 0x115d266c8>]",Naima,2_6,True,,,disDolly,,,,NaN,NaN
1049,1049,"[<__main__.Word instance at 0x115d265a8>
 <__main__.Word instance at 0x115d26998>
 <__main__.Word instance at 0x115d26950>]",Naima,2_6,False,False,"[['now'], ['and'], ['and']]",andandnow,nowandand,0.166666666667,-0.182321556794,True,-0.4054651081081643
1050,1050,[<__main__.Word instance at 0x115d26bd8>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1051,1051,"[<__main__.Word instance at 0x115d26dd0>
 <__main__.Word instance at 0x115d26830>
 <__main__.Word instance at 0x115d26fc8>
 <__main__.Word instance at 0x115d290e0>
 <__main__.Word instance at 0x115d29248>]",Naima,2_6,False,False,"[[""I'm""], ['gonna', 'carry'], ['around'], ['it']]",I'mgonnacarryitaround,itaroundI'mgonnacarry,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1052,1052,"[<__main__.Word instance at 0x115d29320>
 <__main__.Word instance at 0x115d29128>]",Naima,2_6,False,True,"[['Sleepy', 'Bear']]",SleepyBear,SleepyBear,1.0,0.0,False,-0.0
1053,1053,"[<__main__.Word instance at 0x115d293b0>
 <__main__.Word instance at 0x115d29830>
 <__main__.Word instance at 0x115d29878>]",Naima,2_6,False,True,"[['not'], ['Sleepy', 'Bear']]",notSleepyBear,notSleepyBear,0.5,0.69314718056,False,0.6931471805599453
1054,1054,[<__main__.Word instance at 0x115d297e8>],Naima,2_6,False,True,"[[""don't""]]",don't,don't,1.0,0.0,False,-0.0
1055,1055,[<__main__.Word instance at 0x115d299e0>],Naima,2_6,False,True,"[[""don't""]]",don't,don't,1.0,0.0,False,-0.0
1056,1056,"[<__main__.Word instance at 0x115d29b90>
 <__main__.Word instance at 0x115d29e60>
 <__main__.Word instance at 0x115d29d40>
 <__main__.Word instance at 0x115d29560>
 <__main__.Word instance at 0x115d29e18>
 <__main__.Word instance at 0x115d2c170>]",Naima,2_6,False,False,"[['go'], [""don't""], ['with'], ['you'], ['away'], [""don't""]]",don'tdon'tgoawaywithyou,youdon'tdon'tgoawaywith,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
1057,1057,"[<__main__.Word instance at 0x115d2c248>
 <__main__.Word instance at 0x115d2c488>
 <__main__.Word instance at 0x115d2c3b0>
 <__main__.Word instance at 0x115d2c5a8>
 <__main__.Word instance at 0x115d2c710>]",Naima,2_6,False,False,"[['what', 'else'], ['kind'], ['of'], ['berries']]",whatelsekindofberries,ofberrieskindwhatelse,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1058,1058,[<__main__.Word instance at 0x115d2c908>],Naima,2_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
1059,1059,"[<__main__.Word instance at 0x115d2cb00>
 <__main__.Word instance at 0x115d2c8c0>]",Naima,2_6,False,True,"[[""don't"", 'know']]",don'tknow,don'tknow,1.0,0.0,False,-0.0
1060,1060,"[<__main__.Word instance at 0x115d2cb48>
 <__main__.Word instance at 0x115d2cf38>
 <__main__.Word instance at 0x115d2ce60>
 <__main__.Word instance at 0x115d2cfc8>
 <__main__.Word instance at 0x115d2f0e0>
 <__main__.Word instance at 0x115d2f320>
 <__main__.Word instance at 0x115d2f200>]",Naima,2_6,False,False,"[['of'], ['kind'], ['other'], ['what', 'else'], ['what'], ['berries']]",whatelsewhatotherkindofberries,ofwhatkindberriesotherwhatelse,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
1061,1061,[<__main__.Word instance at 0x115d2f3f8>],Naima,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
1062,1062,"[<__main__.Word instance at 0x115d2f290>
 <__main__.Word instance at 0x115d2f758>]",Naima,2_6,False,True,"[['what', 'else']]",whatelse,whatelse,1.0,0.0,False,-0.0
1063,1063,[<__main__.Word instance at 0x115d2f908>],Naima,2_6,False,True,[['blue']],blue,blue,1.0,0.0,False,-0.0
1064,1064,[<__main__.Word instance at 0x115d2f9e0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1065,1065,"[<__main__.Word instance at 0x115d2fa28>
 <__main__.Word instance at 0x115d2f368>]",Naima,2_6,True,,,berrystrawberry,,,,NaN,NaN
1066,1066,"[<__main__.Word instance at 0x115d2f830>
 <__main__.Word instance at 0x115d2fdd0>
 <__main__.Word instance at 0x115d2fc20>
 <__main__.Word instance at 0x115d2ff80>]",Naima,2_6,False,False,"[['no'], ['I'], ['already'], ['no']]",nonoIalready,alreadynoIno,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
1067,1067,"[<__main__.Word instance at 0x115d32440>
 <__main__.Word instance at 0x115d323b0>
 <__main__.Word instance at 0x115d32680>
 <__main__.Word instance at 0x115d32128>]",Naima,2_6,False,False,"[['I'], ['it'], ['already'], ['did']]",Ialreadydidit,didIalreadyit,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1068,1068,"[<__main__.Word instance at 0x115d32248>
 <__main__.Word instance at 0x115d32758>
 <__main__.Word instance at 0x115d32320>
 <__main__.Word instance at 0x115d32bd8>
 <__main__.Word instance at 0x115d32878>
 <__main__.Word instance at 0x115d32d40>]",Naima,2_6,True,,,Sleepyishidinginthebucket,,,,NaN,NaN
1069,1069,"[<__main__.Word instance at 0x115d32e18>
 <__main__.Word instance at 0x115d32290>
 <__main__.Word instance at 0x115d35050>]",Naima,2_6,False,False,"[['at'], [""he's"", 'looking']]",he'slookingat,athe'slooking,0.5,-0.69314718056,False,-0.6931471805599453
1070,1070,"[<__main__.Word instance at 0x115d353f8>
 <__main__.Word instance at 0x115d35320>
 <__main__.Word instance at 0x115d355a8>
 <__main__.Word instance at 0x115d35440>
 <__main__.Word instance at 0x115d35680>
 <__main__.Word instance at 0x115d354d0>
 <__main__.Word instance at 0x115d35950>
 <__main__.Word instance at 0x115d35830>]",Naima,2_6,False,False,"[['this'], ['for'], ['is'], ['a'], ['like'], ['him'], ['laundry', 'basket']]",thisislikealaundrybasketforhim,isahimforlaundrybasketlikethis,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1071,1071,"[<__main__.Word instance at 0x115d357a0>
 <__main__.Word instance at 0x115d35f80>
 <__main__.Word instance at 0x115d351b8>
 <__main__.Word instance at 0x115d35c20>
 <__main__.Word instance at 0x115d38050>]",Naima,2_6,False,False,"[['laundry', 'basket'], ['a'], ['is'], ['this']]",thisisalaundrybasket,isalaundrybasketthis,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1072,1072,"[<__main__.Word instance at 0x115d382d8>
 <__main__.Word instance at 0x115d381b8>
 <__main__.Word instance at 0x115d38488>]",Naima,2_6,True,,,hespinaround,,,,NaN,NaN
1073,1073,[<__main__.Word instance at 0x115d38638>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1074,1074,"[<__main__.Word instance at 0x115d38950>
 <__main__.Word instance at 0x115d38830>
 <__main__.Word instance at 0x115d38b48>
 <__main__.Word instance at 0x115d38b90>
 <__main__.Word instance at 0x115d386c8>
 <__main__.Word instance at 0x115d38ea8>
 <__main__.Word instance at 0x115d38dd0>
 <__main__.Word instance at 0x115d3b170>
 <__main__.Word instance at 0x115d3b0e0>]",Naima,2_6,True,,,andmakesurehedoesn'thaveamilkmustache,,,,NaN,NaN
1075,1075,[<__main__.Word instance at 0x115d3b098>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1076,1076,[<__main__.Word instance at 0x115d3b1b8>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1077,1077,[<__main__.Word instance at 0x115d3b4d0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1078,1078,[<__main__.Word instance at 0x115d3b440>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1079,1079,[<__main__.Word instance at 0x115d3b710>],Naima,2_6,True,,,Sleeky_Bear,,,,NaN,NaN
1080,1080,[<__main__.Word instance at 0x115d3b368>],Naima,2_6,False,True,"[[""he's""]]",he's,he's,1.0,0.0,False,-0.0
1081,1081,[<__main__.Word instance at 0x115d3b908>],Naima,2_6,True,,,Skageeska_Bear,,,,NaN,NaN
1082,1082,[<__main__.Word instance at 0x115d3bab8>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1083,1083,"[<__main__.Word instance at 0x115d3bc68>
 <__main__.Word instance at 0x115d3bf38>
 <__main__.Word instance at 0x115d3be18>
 <__main__.Word instance at 0x115d3bfc8>]",Naima,2_6,True,,,hisnameisSkageeska_Bear,,,,NaN,NaN
1084,1084,[<__main__.Word instance at 0x115d3e2d8>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1085,1085,"[<__main__.Word instance at 0x115d3e3b0>
 <__main__.Word instance at 0x115d3e0e0>
 <__main__.Word instance at 0x115d3e518>
 <__main__.Word instance at 0x115d3e488>
 <__main__.Word instance at 0x115d3e5a8>
 <__main__.Word instance at 0x115d3e290>]",Naima,2_6,True,,,I'llputthemicrophonewithhim,,,,NaN,NaN
1086,1086,"[<__main__.Word instance at 0x115d3e248>
 <__main__.Word instance at 0x115d3ec20>
 <__main__.Word instance at 0x115d3eb48>
 <__main__.Word instance at 0x115d3ecb0>
 <__main__.Word instance at 0x115d3e320>
 <__main__.Word instance at 0x115d3ed88>
 <__main__.Word instance at 0x115d3eb00>]",Naima,2_6,False,False,"[[""doesn't""], ['he'], ['on'], ['ribbon'], ['it'], ['his'], ['want']]",hedoesn'twantitonhisribbon,hewantitdoesn'thisonribbon,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1087,1087,"[<__main__.Word instance at 0x115d3ef80>
 <__main__.Word instance at 0x115d41098>
 <__main__.Word instance at 0x115d41128>
 <__main__.Word instance at 0x115d41200>
 <__main__.Word instance at 0x115d410e0>]",Naima,2_6,False,False,"[['off'], ['it'], [""I'm"", 'taking'], ['him']]",I'mtakingitoffhim,itoffhimI'mtaking,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1088,1088,[<__main__.Word instance at 0x115d41290>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1089,1089,[<__main__.Word instance at 0x115d413f8>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1090,1090,[<__main__.Word instance at 0x115d417e8>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1091,1091,[<__main__.Word instance at 0x115d41a28>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1092,1092,"[<__main__.Word instance at 0x115d41b90>
 <__main__.Word instance at 0x115d41e18>
 <__main__.Word instance at 0x115d41d40>
 <__main__.Word instance at 0x115d41f38>
 <__main__.Word instance at 0x115d41cf8>]",Naima,2_6,True,,,hehelikestomoan,,,,NaN,NaN
1093,1093,"[<__main__.Word instance at 0x115d440e0>
 <__main__.Word instance at 0x115d44050>]",Naima,2_6,False,True,"[['he', 'does']]",hedoes,hedoes,1.0,0.0,False,-0.0
1094,1094,"[<__main__.Word instance at 0x115d44518>
 <__main__.Word instance at 0x115d443f8>
 <__main__.Word instance at 0x115d445a8>
 <__main__.Word instance at 0x115d44320>
 <__main__.Word instance at 0x115d448c0>]",Naima,2_6,False,False,"[['it'], ['off'], ['take'], ['to'], ['him']]",totakeitoffhim,itoffhimtotake,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1095,1095,[<__main__.Word instance at 0x115d44b90>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1096,1096,"[<__main__.Word instance at 0x115d44bd8>
 <__main__.Word instance at 0x115d44ab8>]",Naima,2_6,True,,,Sleepy'scrying,,,,NaN,NaN
1097,1097,"[<__main__.Word instance at 0x115d44a70>
 <__main__.Word instance at 0x115d44e60>
 <__main__.Word instance at 0x115d44b00>
 <__main__.Word instance at 0x115d44fc8>
 <__main__.Word instance at 0x115d470e0>
 <__main__.Word instance at 0x115d472d8>
 <__main__.Word instance at 0x115d47128>
 <__main__.Word instance at 0x115d47488>
 <__main__.Word instance at 0x115d47320>
 <__main__.Word instance at 0x115d47518>
 <__main__.Word instance at 0x115d47170>
 <__main__.Word instance at 0x115d47830>]",Naima,2_6,False,False,"[['milk'], ['he'], ['a', 'bottle'], [""'cause""], ['to', 'cry'], ['wants'], ['of'], [""'cause""], ['him'], ['wants']]",wantshimtocry'cause'causehewantsabottleofmilk,hewantsabottleofmilkwantshim'cause'causetocry,2.7557319224e-07,-2.75573230236e-07,True,-1.1022933764759172e-06
1098,1098,[<__main__.Word instance at 0x115d479e0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1099,1099,"[<__main__.Word instance at 0x115d47a70>
 <__main__.Word instance at 0x115d47ab8>]",Naima,2_6,True,,,henurses,,,,NaN,NaN
1100,1100,"[<__main__.Word instance at 0x115d478c0>
 <__main__.Word instance at 0x115d47d40>
 <__main__.Word instance at 0x115d475a8>
 <__main__.Word instance at 0x115d47ea8>]",Naima,2_6,True,,,don'tcryaboutit,,,,NaN,NaN
1101,1101,"[<__main__.Word instance at 0x115d47dd0>
 <__main__.Word instance at 0x115d47f38>
 <__main__.Word instance at 0x115d47d88>
 <__main__.Word instance at 0x115d4a098>
 <__main__.Word instance at 0x115d4a050>
 <__main__.Word instance at 0x115d4a0e0>
 <__main__.Word instance at 0x115d4a1b8>
 <__main__.Word instance at 0x115d4a440>
 <__main__.Word instance at 0x115d4a3b0>
 <__main__.Word instance at 0x115d4a518>
 <__main__.Word instance at 0x115d4a7e8>
 <__main__.Word instance at 0x115d4a710>]",Naima,2_6,True,,,hewanttototohe'sgonnasleepinthebuckettonight,,,,NaN,NaN
1102,1102,"[<__main__.Word instance at 0x115d4ac20>
 <__main__.Word instance at 0x115d4ad88>
 <__main__.Word instance at 0x115d4aa70>]",Naima,2_6,False,True,"[['it', 'looks'], ['comfortable']]",itlookscomfortable,itlookscomfortable,0.5,0.69314718056,False,0.6931471805599453
1103,1103,[<__main__.Word instance at 0x115d50200>],Naima,2_6,False,True,[['Sleepy']],Sleepy,Sleepy,1.0,0.0,False,-0.0
1104,1104,"[<__main__.Word instance at 0x115d504d0>
 <__main__.Word instance at 0x115d50290>
 <__main__.Word instance at 0x115d50560>
 <__main__.Word instance at 0x115d50488>
 <__main__.Word instance at 0x115d505f0>
 <__main__.Word instance at 0x115d50368>
 <__main__.Word instance at 0x115d50830>
 <__main__.Word instance at 0x115d50758>]",Naima,2_6,True,,,ishegonnasleepinabuckettonight,,,,NaN,NaN
1105,1105,"[<__main__.Word instance at 0x115d508c0>
 <__main__.Word instance at 0x115d50a70>
 <__main__.Word instance at 0x115d50878>
 <__main__.Word instance at 0x115d50cf8>
 <__main__.Word instance at 0x115d50c68>
 <__main__.Word instance at 0x115d50e60>
 <__main__.Word instance at 0x115d50d40>
 <__main__.Word instance at 0x115d50dd0>
 <__main__.Word instance at 0x115d50c20>
 <__main__.Word instance at 0x115d50f38>
 <__main__.Word instance at 0x115d50fc8>
 <__main__.Word instance at 0x115d4d170>]",Naima,2_6,False,False,"[[""'cause""], ['he'], ['with'], ['to', 'stay'], ['to'], ['going'], ['on'], ['to'], ['the', 'beach'], ['Naima']]",'causehegoingtototostaywithNaimaonthebeach,Naimatothebeachtoongoingtostayhe'causewith,2.7557319224e-07,-2.75573230236e-07,True,-5.511465364121339e-07
1106,1106,[<__main__.Word instance at 0x115d4d3b0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1107,1107,[<__main__.Word instance at 0x115d4d6c8>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1108,1108,[<__main__.Word instance at 0x115d4d638>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1109,1109,[<__main__.Word instance at 0x115d4d908>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1110,1110,[<__main__.Word instance at 0x115d4da28>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1111,1111,"[<__main__.Word instance at 0x115d4dc20>
 <__main__.Word instance at 0x115d4def0>]",Naima,2_6,False,False,"[['going'], ['to']]",goingto,togoing,0.5,-0.69314718056,False,-0.6931471805599453
1112,1112,"[<__main__.Word instance at 0x115d4df80>
 <__main__.Word instance at 0x115d53050>
 <__main__.Word instance at 0x115d533f8>
 <__main__.Word instance at 0x115d53320>
 <__main__.Word instance at 0x115d53440>
 <__main__.Word instance at 0x115d53758>
 <__main__.Word instance at 0x115d53680>
 <__main__.Word instance at 0x115d537e8>]",Naima,2_6,True,,,MaI'mpeeingandpoopinginthatpotty,,,,NaN,NaN
1113,1113,[<__main__.Word instance at 0x115d539e0>],Naima,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
1114,1114,"[<__main__.Word instance at 0x115d53bd8>
 <__main__.Word instance at 0x115d53b90>
 <__main__.Word instance at 0x115d53c20>]",Naima,2_6,False,True,"[['yes'], ['it', 'is']]",yesitis,yesitis,0.5,0.69314718056,False,0.6931471805599453
1115,1115,"[<__main__.Word instance at 0x115d53cb0>
 <__main__.Word instance at 0x115d53dd0>
 <__main__.Word instance at 0x115d53a70>
 <__main__.Word instance at 0x115d53e18>
 <__main__.Word instance at 0x115d53908>]",Naima,2_6,False,False,"[['it', 'is'], ['but'], ['a'], ['potty']]",butitisapotty,apottybutitis,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1116,1116,[<__main__.Word instance at 0x115d53ab8>],Naima,2_6,False,True,[['wait']],wait,wait,1.0,0.0,False,-0.0
1117,1117,"[<__main__.Word instance at 0x115d56368>
 <__main__.Word instance at 0x115d56290>
 <__main__.Word instance at 0x115d563f8>]",Naima,2_6,False,False,"[['is'], ['someone'], ['nursing']]",someoneisnursing,isnursingsomeone,0.166666666667,-0.182321556794,False,-0.1823215567939546
1118,1118,[<__main__.Word instance at 0x115d56560>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1119,1119,"[<__main__.Word instance at 0x115d566c8>
 <__main__.Word instance at 0x115d569e0>
 <__main__.Word instance at 0x115d568c0>
 <__main__.Word instance at 0x115d56a70>]",Naima,2_6,False,True,"[['Sleepy', 'Bear'], ['the', 'nurse']]",thenurseSleepyBear,thenurseSleepyBear,0.5,0.69314718056,False,0.6931471805599453
1120,1120,[<__main__.Word instance at 0x115d56c20>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1121,1121,[<__main__.Word instance at 0x115d56f38>],Naima,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
1122,1122,"[<__main__.Word instance at 0x115d56cf8>
 <__main__.Word instance at 0x115d56e60>
 <__main__.Word instance at 0x115d59050>
 <__main__.Word instance at 0x115d59170>]",Naima,2_6,False,True,"[['he'], ['he'], ['he'], ['he']]",hehehehe,hehehehe,0.0416666666667,3.17805383035,True,-0.0
1123,1123,"[<__main__.Word instance at 0x115d59200>
 <__main__.Word instance at 0x115d593b0>
 <__main__.Word instance at 0x115d592d8>
 <__main__.Word instance at 0x115d59440>
 <__main__.Word instance at 0x115d59128>
 <__main__.Word instance at 0x115d59518>
 <__main__.Word instance at 0x115d59290>
 <__main__.Word instance at 0x115d59710>]",Naima,2_6,True,,,he'splayingwithhe'sgonnaplaywithme,,,,NaN,NaN
1124,1124,"[<__main__.Word instance at 0x115d598c0>
 <__main__.Word instance at 0x115d597a0>]",Naima,2_6,False,False,"[['he'], ['is']]",heis,ishe,0.5,-0.69314718056,False,-0.6931471805599453
1125,1125,"[<__main__.Word instance at 0x115d599e0>
 <__main__.Word instance at 0x115d59c20>
 <__main__.Word instance at 0x115d59a70>
 <__main__.Word instance at 0x115d59cf8>
 <__main__.Word instance at 0x115d59ab8>
 <__main__.Word instance at 0x115d59d40>]",Naima,2_6,False,False,"[['play'], ['Mommy'], ['with'], ['you'], ['what'], ['can']]",whatcanyouplaywithMommy,youcanplaywithMommywhat,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
1126,1126,"[<__main__.Word instance at 0x115d59f80>
 <__main__.Word instance at 0x115d59ef0>
 <__main__.Word instance at 0x115d59b48>
 <__main__.Word instance at 0x115d59950>
 <__main__.Word instance at 0x115d5c050>
 <__main__.Word instance at 0x115d5c290>]",Naima,2_6,False,False,"[['play'], ['what'], ['with'], ['what'], ['can'], ['I']]",whatwhatcanIplaywith,canplaywithIwhatwhat,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
1127,1127,"[<__main__.Word instance at 0x115d5c2d8>
 <__main__.Word instance at 0x115d5c4d0>
 <__main__.Word instance at 0x115d5c440>
 <__main__.Word instance at 0x115d5c5a8>
 <__main__.Word instance at 0x115d5c1b8>]",Naima,2_6,False,False,"[['with'], ['something'], ['gonna'], ['play'], [""I'm""]]",I'mgonnaplaywithsomething,withgonnaplaysomethingI'm,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
1128,1128,[<__main__.Word instance at 0x115d5c7a0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1129,1129,[<__main__.Word instance at 0x115d5c710>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1130,1130,"[<__main__.Word instance at 0x115d5c758>
 <__main__.Word instance at 0x115d5cd88>
 <__main__.Word instance at 0x115d5ca70>
 <__main__.Word instance at 0x115d5ce18>
 <__main__.Word instance at 0x115d5cb90>
 <__main__.Word instance at 0x115d5cea8>
 <__main__.Word instance at 0x115d5cd40>]",Naima,2_6,False,False,"[['on'], ['wanna'], ['the'], ['a'], ['them'], ['put'], ['in']]",wannaputthemonainthe,theinaputthemonwanna,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
1131,1131,"[<__main__.Word instance at 0x115d5f050>
 <__main__.Word instance at 0x115d5f0e0>
 <__main__.Word instance at 0x115d5f290>
 <__main__.Word instance at 0x115d5f170>]",Naima,2_6,False,False,"[['books'], ['sticker'], ['two'], ['I']]",Itwostickerbooks,twoIbookssticker,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1132,1132,"[<__main__.Word instance at 0x115d5f4d0>
 <__main__.Word instance at 0x115d5f680>
 <__main__.Word instance at 0x115d5f440>
 <__main__.Word instance at 0x115d5f878>
 <__main__.Word instance at 0x115d5f710>]",Naima,2_6,False,True,"[[""I'm""], ['going'], ['to'], ['to'], ['no']]",noI'mgoingtoto,noI'mgoingtoto,0.00833333333333,4.78749174278,True,4.0943445622221
1133,1133,[<__main__.Word instance at 0x115d5f368>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1134,1134,[<__main__.Word instance at 0x115d5f830>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1135,1135,"[<__main__.Word instance at 0x115d5fe18>
 <__main__.Word instance at 0x115d5fcb0>
 <__main__.Word instance at 0x115d5fef0>
 <__main__.Word instance at 0x115d5f9e0>
 <__main__.Word instance at 0x115d5ff80>
 <__main__.Word instance at 0x115d5fea8>
 <__main__.Word instance at 0x115d5ff38>
 <__main__.Word instance at 0x115d62050>
 <__main__.Word instance at 0x115d62200>
 <__main__.Word instance at 0x115d620e0>]",Naima,2_6,True,,,andandII'mgonnagetcrayonstowritewith,,,,NaN,NaN
1136,1136,[<__main__.Word instance at 0x115d623b0>],Naima,2_6,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
1137,1137,"[<__main__.Word instance at 0x115d62518>
 <__main__.Word instance at 0x115d62878>]",Naima,2_6,False,False,"[['do'], ['I']]",Ido,doI,0.5,-0.69314718056,False,-0.6931471805599453
1138,1138,"[<__main__.Word instance at 0x115d62950>
 <__main__.Word instance at 0x115d625a8>
 <__main__.Word instance at 0x115d62c68>]",Naima,2_6,False,False,"[['some'], ['I', 'see']]",Iseesome,someIsee,0.5,-0.69314718056,False,-0.6931471805599453
1139,1139,"[<__main__.Word instance at 0x115d62f38>
 <__main__.Word instance at 0x115d629e0>]",Naima,2_6,False,True,"[['some'], ['see']]",seesome,seesome,0.5,0.69314718056,False,0.6931471805599453
1140,1140,"[<__main__.Word instance at 0x115d62b90>
 <__main__.Word instance at 0x115d62c20>
 <__main__.Word instance at 0x115d62e60>
 <__main__.Word instance at 0x115d62fc8>
 <__main__.Word instance at 0x115d62d88>
 <__main__.Word instance at 0x115d65050>
 <__main__.Word instance at 0x115d650e0>]",Naima,2_6,True,,,Igotoutabagofcrayons,,,,NaN,NaN
1141,1141,"[<__main__.Word instance at 0x115d65368>
 <__main__.Word instance at 0x115d65488>
 <__main__.Word instance at 0x115d656c8>
 <__main__.Word instance at 0x115d655f0>
 <__main__.Word instance at 0x115d65878>
 <__main__.Word instance at 0x115d65758>]",Naima,2_6,False,False,"[['will'], ['we'], ['be'], ['open'], [""it'll""], ['so']]",it'llbeopensowewill,opensoweit'llbewill,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
1142,1142,[<__main__.Word instance at 0x115d65320>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1143,1143,[<__main__.Word instance at 0x115d658c0>],Naima,2_6,True,,,sandals,,,,NaN,NaN
1144,1144,[<__main__.Word instance at 0x115d65710>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1145,1145,"[<__main__.Word instance at 0x115d65b48>
 <__main__.Word instance at 0x115d65e18>
 <__main__.Word instance at 0x115d65cf8>
 <__main__.Word instance at 0x115d65f80>
 <__main__.Word instance at 0x115d6b200>
 <__main__.Word instance at 0x115d6b170>
 <__main__.Word instance at 0x115d6b290>]",Naima,2_6,True,,,Igotmyaquasuitoffalready,,,,NaN,NaN
1146,1146,[<__main__.Word instance at 0x115d6b050>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1147,1147,"[<__main__.Word instance at 0x115d6b440>
 <__main__.Word instance at 0x115d6b710>
 <__main__.Word instance at 0x115d6b5f0>
 <__main__.Word instance at 0x115d6bb00>]",Naima,2_6,False,False,"[['of'], ['why'], ['step'], ['out']]",whystepoutof,stepwhyofout,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
1148,1148,"[<__main__.Word instance at 0x115d6bc68>
 <__main__.Word instance at 0x115d6bb90>
 <__main__.Word instance at 0x115d6be60>
 <__main__.Word instance at 0x115d6bd88>]",Naima,2_6,True,,,ofoftheswimsuit,,,,NaN,NaN
1149,1149,[<__main__.Word instance at 0x115d6bc20>],Naima,2_6,True,,,swim,,,,NaN,NaN
1150,1150,[<__main__.Word instance at 0x115d683f8>],Naima,2_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
1151,1151,"[<__main__.Word instance at 0x115d685a8>
 <__main__.Word instance at 0x115d68488>]",Naima,2_6,False,False,"[['yes'], ['no']]",yesno,noyes,0.5,-0.69314718056,False,-0.6931471805599453
