,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
319,319,[<__main__.Word instance at 0x1190c0c68>],Lily,2_0,False,True,[['quack']],quack,quack,1.0,0.0,False,-0.0
320,320,"[<__main__.Word instance at 0x1190c0e18>
 <__main__.Word instance at 0x1190c0fc8>]",Lily,2_0,False,False,"[['oh'], ['yes']]",ohyes,yesoh,0.5,-0.69314718056,False,-0.6931471805599453
321,321,"[<__main__.Word instance at 0x1190c05f0>
 <__main__.Word instance at 0x1190c0f80>
 <__main__.Word instance at 0x1190c3098>
 <__main__.Word instance at 0x1190c3050>]",Lily,2_0,False,False,"[['it'], ['I', 'found'], ['I']]",IIfoundit,itIIfound,0.166666666667,-0.182321556794,False,-0.1823215567939546
322,322,"[<__main__.Word instance at 0x1190c3290>
 <__main__.Word instance at 0x1190c35f0>
 <__main__.Word instance at 0x1190c3638>
 <__main__.Word instance at 0x1190c3320>
 <__main__.Word instance at 0x1190c3710>]",Lily,2_0,False,False,"[['I'], ['what'], ['I'], ['you', 'know']]",IyouknowwhatI,youknowwhatII,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
323,323,[<__main__.Word instance at 0x1190c3950>],Lily,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
324,324,"[<__main__.Word instance at 0x1190c3a28>
 <__main__.Word instance at 0x1190c37a0>]",Lily,2_0,False,True,"[['in'], ['out']]",inout,inout,0.5,0.69314718056,False,0.6931471805599453
325,325,"[<__main__.Word instance at 0x1190c3d88>
 <__main__.Word instance at 0x1190c3ef0>
 <__main__.Word instance at 0x1190c3cf8>
 <__main__.Word instance at 0x1190c3c68>
 <__main__.Word instance at 0x1190c3b90>
 <__main__.Word instance at 0x1190c6050>
 <__main__.Word instance at 0x1190c6248>]",Lily,2_0,False,True,"[['in'], ['and'], ['and'], ['in'], ['in'], ['and'], ['in']]",inandinandinandin,inandinandinandin,0.000198412698413,8.52516136107,True,3.5553480614894135
326,326,[<__main__.Word instance at 0x1190c6320>],Lily,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
327,327,[<__main__.Word instance at 0x1190c60e0>],Lily,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
328,328,[<__main__.Word instance at 0x1190c6518>],Lily,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
329,329,"[<__main__.Word instance at 0x1190c64d0>
 <__main__.Word instance at 0x1190c6710>]",Lily,2_0,False,True,"[['a', 'tree']]",atree,atree,1.0,0.0,False,-0.0
330,330,"[<__main__.Word instance at 0x1190c6878>
 <__main__.Word instance at 0x1190c67e8>]",Lily,2_0,False,True,"[['snowman'], ['a']]",asnowman,asnowman,0.5,0.69314718056,False,0.6931471805599453
331,331,"[<__main__.Word instance at 0x1190c6ab8>
 <__main__.Word instance at 0x1190c68c0>]",Lily,2_0,False,True,"[['two'], ['puppies']]",twopuppies,twopuppies,0.5,0.69314718056,False,0.6931471805599453
332,332,"[<__main__.Word instance at 0x1190c6cb0>
 <__main__.Word instance at 0x1190c6e18>]",Lily,2_0,False,True,"[['a'], ['snake']]",asnake,asnake,0.5,0.69314718056,False,0.6931471805599453
333,333,"[<__main__.Word instance at 0x1190c6ef0>
 <__main__.Word instance at 0x1190c6cf8>]",Lily,2_0,False,True,"[['a', 'scarf']]",ascarf,ascarf,1.0,0.0,False,-0.0
334,334,[<__main__.Word instance at 0x1190c9290>],Lily,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
335,335,[<__main__.Word instance at 0x1190c9368>],Lily,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
336,336,[<__main__.Word instance at 0x1190c9128>],Lily,2_0,False,True,[['puppy']],puppy,puppy,1.0,0.0,False,-0.0
337,337,[<__main__.Word instance at 0x1190c9098>],Lily,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
338,338,"[<__main__.Word instance at 0x1190c9248>
 <__main__.Word instance at 0x1190c9680>]",Lily,2_0,False,True,"[['water'], ['water']]",waterwater,waterwater,0.5,0.69314718056,True,-0.0
339,339,[<__main__.Word instance at 0x1190c97e8>],Lily,2_0,False,True,[['water']],water,water,1.0,0.0,False,-0.0
340,340,[<__main__.Word instance at 0x1190c99e0>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
341,341,[<__main__.Word instance at 0x1190c9b90>],Lily,2_0,True,,,nicely,,,,NaN,NaN
342,342,[<__main__.Word instance at 0x1190c9d88>],Lily,2_0,False,True,[['please']],please,please,1.0,0.0,False,-0.0
343,343,[<__main__.Word instance at 0x1190c9f38>],Lily,2_0,False,True,[['oops']],oops,oops,1.0,0.0,False,-0.0
344,344,"[<__main__.Word instance at 0x1190c9d40>
 <__main__.Word instance at 0x1190c9dd0>]",Lily,2_0,False,True,"[['the', 'water']]",thewater,thewater,1.0,0.0,False,-0.0
345,345,"[<__main__.Word instance at 0x1190c9cb0>
 <__main__.Word instance at 0x1190c9b48>
 <__main__.Word instance at 0x1190c9f80>]",Lily,2_0,True,,,thewaterspilt,,,,NaN,NaN
346,346,"[<__main__.Word instance at 0x1190cc0e0>
 <__main__.Word instance at 0x1190cc200>
 <__main__.Word instance at 0x1190cc3f8>]",Lily,2_0,False,False,"[['spilled'], ['the', 'water']]",thewaterspilled,spilledthewater,0.5,-0.69314718056,False,-0.6931471805599453
347,347,"[<__main__.Word instance at 0x1190cc4d0>
 <__main__.Word instance at 0x1190cc5f0>]",Lily,2_0,False,True,"[['water', 'spilled']]",waterspilled,waterspilled,1.0,0.0,False,-0.0
348,348,"[<__main__.Word instance at 0x1190cc170>
 <__main__.Word instance at 0x1190cc2d8>]",Lily,2_0,True,,,behindRaggedy_Ann,,,,NaN,NaN
349,349,"[<__main__.Word instance at 0x1190cc560>
 <__main__.Word instance at 0x1190cc710>
 <__main__.Word instance at 0x1190cc518>
 <__main__.Word instance at 0x1190cc998>]",Lily,2_0,False,False,"[['I', 'know'], ['tickles'], ['it']]",Iknowittickles,itIknowtickles,0.166666666667,-0.182321556794,False,-0.1823215567939546
350,350,[<__main__.Word instance at 0x1190cc9e0>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
351,351,[<__main__.Word instance at 0x1190ccb00>],Lily,2_0,False,True,[['microphone']],microphone,microphone,1.0,0.0,False,-0.0
352,352,[<__main__.Word instance at 0x1190ccc20>],Lily,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
353,353,[<__main__.Word instance at 0x1190cccf8>],Lily,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
354,354,[<__main__.Word instance at 0x1190cce18>],Lily,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
355,355,"[<__main__.Word instance at 0x1190cc440>
 <__main__.Word instance at 0x1190ccdd0>]",Lily,2_0,False,True,"[['one', 'two']]",onetwo,onetwo,1.0,0.0,False,-0.0
356,356,[<__main__.Word instance at 0x1190cf128>],Lily,2_0,False,True,[['another']],another,another,1.0,0.0,False,-0.0
357,357,"[<__main__.Word instance at 0x1190cf050>
 <__main__.Word instance at 0x1190cf368>]",Lily,2_0,False,True,"[['a', 'circle']]",acircle,acircle,1.0,0.0,False,-0.0
358,358,[<__main__.Word instance at 0x1190cf290>],Lily,2_0,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
359,359,"[<__main__.Word instance at 0x1190cf5a8>
 <__main__.Word instance at 0x1190cf710>
 <__main__.Word instance at 0x1190cf8c0>
 <__main__.Word instance at 0x1190cf7a0>]",Lily,2_0,False,False,"[['the', ""pocket's""], ['present'], [""it's""]]",it'sthepocket'spresent,thepocket'sit'spresent,0.166666666667,-0.182321556794,False,-0.1823215567939546
360,360,[<__main__.Word instance at 0x1190cf878>],Lily,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
361,361,"[<__main__.Word instance at 0x1190cfa70>
 <__main__.Word instance at 0x1190cfc68>]",Lily,2_0,False,True,"[['this'], ['clothes']]",thisclothes,thisclothes,0.5,0.69314718056,False,0.6931471805599453
362,362,[<__main__.Word instance at 0x1190cfe60>],Lily,2_0,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
363,363,"[<__main__.Word instance at 0x1190cff80>
 <__main__.Word instance at 0x1190cfea8>
 <__main__.Word instance at 0x1190cfd40>
 <__main__.Word instance at 0x1190cf200>]",Lily,2_0,False,False,"[['lots_of'], ['clothes'], ['these'], ['are']]",thesearelots_ofclothes,aretheselots_ofclothes,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
364,364,[<__main__.Word instance at 0x1190d20e0>],Lily,2_0,False,True,[['&-um']],&-um,&-um,1.0,0.0,False,-0.0
365,365,"[<__main__.Word instance at 0x1190d2248>
 <__main__.Word instance at 0x1190d2368>]",Lily,2_0,False,True,"[['off'], ['goes']]",goesoff,goesoff,0.5,0.69314718056,False,0.6931471805599453
366,366,[<__main__.Word instance at 0x1190d2170>],Lily,2_0,True,,,stretchy,,,,NaN,NaN
367,367,"[<__main__.Word instance at 0x1190d2680>
 <__main__.Word instance at 0x1190d2560>
 <__main__.Word instance at 0x1190d2710>]",Lily,2_0,False,False,"[['I'], ['can'], ['off']]",Icanoff,offIcan,0.166666666667,-0.182321556794,False,-0.1823215567939546
368,368,"[<__main__.Word instance at 0x1190d27e8>
 <__main__.Word instance at 0x1190d2518>]",Lily,2_0,False,False,"[['off'], [""they're""]]",they'reoff,offthey're,0.5,-0.69314718056,False,-0.6931471805599453
369,369,[<__main__.Word instance at 0x1190d2cf8>],Lily,2_0,False,True,[['off']],off,off,1.0,0.0,False,-0.0
370,370,[<__main__.Word instance at 0x1190d2e60>],Lily,2_0,False,True,[['off']],off,off,1.0,0.0,False,-0.0
371,371,"[<__main__.Word instance at 0x1190d2c20>
 <__main__.Word instance at 0x1190d2ef0>]",Lily,2_0,False,True,"[['dress'], ['on']]",dresson,dresson,0.5,0.69314718056,False,0.6931471805599453
372,372,[<__main__.Word instance at 0x1190d60e0>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
373,373,"[<__main__.Word instance at 0x1190d6200>
 <__main__.Word instance at 0x1190d63b0>]",Lily,2_0,False,True,"[['okay'], ['okay']]",okayokay,okayokay,0.5,0.69314718056,True,-0.0
374,374,[<__main__.Word instance at 0x1190d65a8>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
375,375,"[<__main__.Word instance at 0x1190d6320>
 <__main__.Word instance at 0x1190d66c8>
 <__main__.Word instance at 0x1190d63f8>]",Lily,2_0,False,False,"[['spill'], ['us'], ['not']]",usnotspill,notspillus,0.166666666667,-0.182321556794,False,-0.1823215567939546
376,376,"[<__main__.Word instance at 0x1190d67a0>
 <__main__.Word instance at 0x1190d6ab8>
 <__main__.Word instance at 0x1190d6830>
 <__main__.Word instance at 0x1190d6b00>]",Lily,2_0,True,,,Ineedmystool,,,,NaN,NaN
377,377,[<__main__.Word instance at 0x1190d6bd8>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
378,378,[<__main__.Word instance at 0x1190d6ef0>],Lily,2_0,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
379,379,"[<__main__.Word instance at 0x1190d6f80>
 <__main__.Word instance at 0x1190d6dd0>]",Lily,2_0,False,False,"[['&-uh'], ['oh']]",&-uhoh,oh&-uh,0.5,-0.69314718056,False,-0.6931471805599453
380,380,"[<__main__.Word instance at 0x1190d6950>
 <__main__.Word instance at 0x1190d9098>]",Lily,2_0,False,True,"[['it'], ['heart']]",itheart,itheart,0.5,0.69314718056,False,0.6931471805599453
381,381,[<__main__.Word instance at 0x1190d9170>],Lily,2_0,False,True,[['heart']],heart,heart,1.0,0.0,False,-0.0
382,382,"[<__main__.Word instance at 0x1190d93f8>
 <__main__.Word instance at 0x1190d9680>]",Lily,2_0,False,True,"[['heart'], ['a']]",aheart,aheart,0.5,0.69314718056,False,0.6931471805599453
383,383,"[<__main__.Word instance at 0x1190d96c8>
 <__main__.Word instance at 0x1190d99e0>]",Lily,2_0,False,True,"[['heart'], ['a']]",aheart,aheart,0.5,0.69314718056,False,0.6931471805599453
384,384,"[<__main__.Word instance at 0x1190d9a70>
 <__main__.Word instance at 0x1190d9758>]",Lily,2_0,False,True,"[['the', 'mixer']]",themixer,themixer,1.0,0.0,False,-0.0
385,385,[<__main__.Word instance at 0x1190d9b00>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
386,386,"[<__main__.Word instance at 0x1190d9488>
 <__main__.Word instance at 0x1190d9e18>]",Lily,2_0,False,True,"[['another'], ['baby']]",anotherbaby,anotherbaby,0.5,0.69314718056,False,0.6931471805599453
387,387,[<__main__.Word instance at 0x1190d9fc8>],Lily,2_0,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
388,388,"[<__main__.Word instance at 0x1190d9320>
 <__main__.Word instance at 0x1190d9f80>]",Lily,2_0,False,False,"[['&-um'], ['snow']]",&-umsnow,snow&-um,0.5,-0.69314718056,False,-0.6931471805599453
389,389,"[<__main__.Word instance at 0x1190dc098>
 <__main__.Word instance at 0x1190dc290>]",Lily,2_0,False,False,"[['I'], ['down']]",Idown,downI,0.5,-0.69314718056,False,-0.6931471805599453
390,390,[<__main__.Word instance at 0x1190dc5f0>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
391,391,"[<__main__.Word instance at 0x1190dc3f8>
 <__main__.Word instance at 0x1190dca28>
 <__main__.Word instance at 0x1190dc998>
 <__main__.Word instance at 0x1190dcb00>]",Lily,2_0,False,False,"[['it'], ['mommy'], ['mommy'], ['do']]",mommymommydoit,mommydoitmommy,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
392,392,"[<__main__.Word instance at 0x1190dccf8>
 <__main__.Word instance at 0x1190dcb90>]",Lily,2_0,False,False,"[['mommy'], ['mom']]",mommommy,mommymom,0.5,-0.69314718056,False,-0.6931471805599453
393,393,"[<__main__.Word instance at 0x1190dc830>
 <__main__.Word instance at 0x1190dce60>
 <__main__.Word instance at 0x1190dcd40>
 <__main__.Word instance at 0x1190dccb0>]",Lily,2_0,False,False,"[['this'], ['read'], ['book'], ['I']]",Ireadthisbook,thisbookIread,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
394,394,[<__main__.Word instance at 0x1190df098>],Lily,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
395,395,[<__main__.Word instance at 0x1190df320>],Lily,2_0,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
396,396,[<__main__.Word instance at 0x1190df368>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
397,397,[<__main__.Word instance at 0x1190df3f8>],Lily,2_0,False,True,[['woo']],woo,woo,1.0,0.0,False,-0.0
398,398,"[<__main__.Word instance at 0x1190df5f0>
 <__main__.Word instance at 0x1190df950>
 <__main__.Word instance at 0x1190df6c8>
 <__main__.Word instance at 0x1190df998>]",Lily,2_0,False,False,"[['this'], ['I'], ['read'], ['book']]",Ireadthisbook,thisbookIread,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
399,399,[<__main__.Word instance at 0x1190dfb90>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
400,400,[<__main__.Word instance at 0x1190dfc68>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
401,401,"[<__main__.Word instance at 0x1190dff80>
 <__main__.Word instance at 0x1190dfea8>
 <__main__.Word instance at 0x1190dff38>]",Lily,2_0,False,True,"[['ha', 'ha', 'ha']]",hahaha,hahaha,1.0,0.0,False,-0.0
402,402,"[<__main__.Word instance at 0x1190e2098>
 <__main__.Word instance at 0x1190e2170>
 <__main__.Word instance at 0x1190e2128>]",Lily,2_0,False,True,"[['ice', 'cream'], ['cone']]",icecreamcone,icecreamcone,0.5,0.69314718056,False,0.6931471805599453
403,403,"[<__main__.Word instance at 0x1190e20e0>
 <__main__.Word instance at 0x1190e2290>]",Lily,2_0,False,True,"[['&-uh'], ['oh']]",&-uhoh,&-uhoh,0.5,0.69314718056,False,0.6931471805599453
404,404,"[<__main__.Word instance at 0x1190e2560>
 <__main__.Word instance at 0x1190e25f0>
 <__main__.Word instance at 0x1190e23f8>]",Lily,2_0,False,True,"[['yeah'], ['a'], ['sad']]",asadyeah,asadyeah,0.166666666667,1.79175946923,False,1.791759469228055
405,405,[<__main__.Word instance at 0x1190e2680>],Lily,2_0,False,True,[['ooh']],ooh,ooh,1.0,0.0,False,-0.0
406,406,[<__main__.Word instance at 0x1190e2440>],Lily,2_0,True,,,&,,,,NaN,NaN
407,407,[<__main__.Word instance at 0x1190e2908>],Lily,2_0,False,True,[['blah']],blah,blah,1.0,0.0,False,-0.0
408,408,[<__main__.Word instance at 0x1190e2b00>],Lily,2_0,True,,,&,,,,NaN,NaN
409,409,[<__main__.Word instance at 0x1190e2ab8>],Lily,2_0,True,,,&,,,,NaN,NaN
410,410,[<__main__.Word instance at 0x1190e2dd0>],Lily,2_0,False,True,[['ah']],ah,ah,1.0,0.0,False,-0.0
411,411,[<__main__.Word instance at 0x1190e2b90>],Lily,2_0,False,True,[['huh']],huh,huh,1.0,0.0,False,-0.0
412,412,"[<__main__.Word instance at 0x1190e2320>
 <__main__.Word instance at 0x1190e2ea8>]",Lily,2_0,False,True,"[['pour'], ['I']]",Ipour,Ipour,0.5,0.69314718056,False,0.6931471805599453
413,413,"[<__main__.Word instance at 0x1190e27a0>
 <__main__.Word instance at 0x1190e5050>
 <__main__.Word instance at 0x1190e50e0>]",Lily,2_0,False,True,"[['pour'], ['it'], [""mommy'll""]]",mommy'llpourit,mommy'llpourit,0.166666666667,1.79175946923,False,1.791759469228055
414,414,"[<__main__.Word instance at 0x1190e53f8>
 <__main__.Word instance at 0x1190e5290>]",Lily,2_0,False,True,"[['in'], ['all']]",allin,allin,0.5,0.69314718056,False,0.6931471805599453
415,415,[<__main__.Word instance at 0x1190e55a8>],Lily,2_0,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
416,416,"[<__main__.Word instance at 0x1190e5518>
 <__main__.Word instance at 0x1190e57e8>
 <__main__.Word instance at 0x1190e56c8>]",Lily,2_0,True,,,where'smyfishy,,,,NaN,NaN
417,417,"[<__main__.Word instance at 0x1190e5878>
 <__main__.Word instance at 0x1190e5b00>
 <__main__.Word instance at 0x1190e5440>]",Lily,2_0,True,,,where'smyfishy,,,,NaN,NaN
418,418,[<__main__.Word instance at 0x1190e5a28>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
419,419,"[<__main__.Word instance at 0x1190e5d40>
 <__main__.Word instance at 0x1190e5f38>
 <__main__.Word instance at 0x1190e5e18>
 <__main__.Word instance at 0x1190e5bd8>]",Lily,2_0,False,False,"[[""it's""], ['swimming'], ['Manuela'], ['huh']]",huhManuelait'sswimming,Manuelaswimminghuhit's,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
420,420,"[<__main__.Word instance at 0x1190e57a0>
 <__main__.Word instance at 0x1190e5908>]",Lily,2_0,False,True,"[['yes'], ['ooh']]",oohyes,oohyes,0.5,0.69314718056,False,0.6931471805599453
421,421,[<__main__.Word instance at 0x1190e8050>],Lily,2_0,False,True,[['desk']],desk,desk,1.0,0.0,False,-0.0
422,422,[<__main__.Word instance at 0x1190e81b8>],Lily,2_0,False,True,[['bed']],bed,bed,1.0,0.0,False,-0.0
423,423,"[<__main__.Word instance at 0x1190e83f8>
 <__main__.Word instance at 0x1190e8488>]",Lily,2_0,False,False,"[['eat'], ['in']]",eatin,ineat,0.5,-0.69314718056,False,-0.6931471805599453
424,424,"[<__main__.Word instance at 0x1190e8638>
 <__main__.Word instance at 0x1190e8560>]",Lily,2_0,False,True,"[['the', 'food']]",thefood,thefood,1.0,0.0,False,-0.0
425,425,[<__main__.Word instance at 0x1190e8710>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
426,426,[<__main__.Word instance at 0x1190e8878>],Lily,2_0,True,,,Michael,,,,NaN,NaN
427,427,[<__main__.Word instance at 0x1190e8a28>],Lily,2_0,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
428,428,[<__main__.Word instance at 0x1190e8b00>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
429,429,[<__main__.Word instance at 0x1190e8098>],Lily,2_0,False,True,[['gate']],gate,gate,1.0,0.0,False,-0.0
430,430,[<__main__.Word instance at 0x1190e8e18>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
431,431,"[<__main__.Word instance at 0x1190e8998>
 <__main__.Word instance at 0x1190e8f80>]",Lily,2_0,False,True,"[['okay'], ['no']]",nookay,nookay,0.5,0.69314718056,False,0.6931471805599453
432,432,"[<__main__.Word instance at 0x1190eb128>
 <__main__.Word instance at 0x1190eb1b8>]",Lily,2_0,False,True,"[['couch'], ['a']]",acouch,acouch,0.5,0.69314718056,False,0.6931471805599453
433,433,[<__main__.Word instance at 0x1190eb368>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
434,434,[<__main__.Word instance at 0x1190eb560>],Lily,2_0,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
435,435,"[<__main__.Word instance at 0x1190eb5f0>
 <__main__.Word instance at 0x1190eb320>
 <__main__.Word instance at 0x1190eb878>
 <__main__.Word instance at 0x1190eb8c0>]",Lily,2_0,False,False,"[['my'], ['is'], ['dress'], ['on']]",mydressison,myisondress,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
436,436,[<__main__.Word instance at 0x1190eba70>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
437,437,"[<__main__.Word instance at 0x1190ebc68>
 <__main__.Word instance at 0x1190ebb48>
 <__main__.Word instance at 0x1190ebcf8>
 <__main__.Word instance at 0x1190eba28>]",Lily,2_0,False,False,"[['book'], ['read'], ['I'], ['a']]",Ireadabook,abookIread,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
438,438,"[<__main__.Word instance at 0x1190ebd88>
 <__main__.Word instance at 0x1190ebf80>
 <__main__.Word instance at 0x1190ebe60>]",Lily,2_0,False,True,"[['snake'], ['a'], ['snake']]",asnakesnake,asnakesnake,0.166666666667,1.79175946923,True,1.0986122886681098
439,439,[<__main__.Word instance at 0x1190ef200>],Lily,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
440,440,"[<__main__.Word instance at 0x1190ef170>
 <__main__.Word instance at 0x1190ef050>]",Lily,2_0,False,True,"[['no'], ['no']]",nono,nono,0.5,0.69314718056,True,-0.0
441,441,"[<__main__.Word instance at 0x1190ef518>
 <__main__.Word instance at 0x1190ef0e0>
 <__main__.Word instance at 0x1190ef830>
 <__main__.Word instance at 0x1190ef758>
 <__main__.Word instance at 0x1190ef908>
 <__main__.Word instance at 0x1190ef6c8>]",Lily,2_0,False,False,"[['snake'], ['book'], ['no'], ['I'], ['read'], ['the']]",noIreadthesnakebook,thesnakereadIbookno,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
442,442,[<__main__.Word instance at 0x1190ef878>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
443,443,"[<__main__.Word instance at 0x1190ef320>
 <__main__.Word instance at 0x1190efb48>]",Lily,2_0,False,False,"[['barn'], ['book']]",barnbook,bookbarn,0.5,-0.69314718056,False,-0.6931471805599453
444,444,"[<__main__.Word instance at 0x1190efcf8>
 <__main__.Word instance at 0x1190efbd8>]",Lily,2_0,True,,,arooster,,,,NaN,NaN
445,445,[<__main__.Word instance at 0x1190efdd0>],Lily,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
446,446,[<__main__.Word instance at 0x1190efe60>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
447,447,"[<__main__.Word instance at 0x1190ef3f8>
 <__main__.Word instance at 0x1190f2098>]",Lily,2_0,False,True,"[['oink'], ['oink']]",oinkoink,oinkoink,0.5,0.69314718056,True,-0.0
448,448,"[<__main__.Word instance at 0x1190f2518>
 <__main__.Word instance at 0x1190f2440>
 <__main__.Word instance at 0x1190f2638>]",Lily,2_0,True,,,thethedonkeys,,,,NaN,NaN
449,449,[<__main__.Word instance at 0x1190f23b0>],Lily,2_0,True,,,cows,,,,NaN,NaN
450,450,"[<__main__.Word instance at 0x1190f2488>
 <__main__.Word instance at 0x1190f29e0>]",Lily,2_0,True,,,thepeacock,,,,NaN,NaN
451,451,"[<__main__.Word instance at 0x1190f2a70>
 <__main__.Word instance at 0x1190f2c68>]",Lily,2_0,True,,,thehay,,,,NaN,NaN
452,452,[<__main__.Word instance at 0x1190f2d40>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
453,453,[<__main__.Word instance at 0x1190f2ef0>],Lily,2_0,True,,,popcorn,,,,NaN,NaN
454,454,"[<__main__.Word instance at 0x1190f2fc8>
 <__main__.Word instance at 0x1190f2248>]",Lily,2_0,False,True,"[['does'], ['Lily']]",Lilydoes,Lilydoes,0.5,0.69314718056,False,0.6931471805599453
455,455,[<__main__.Word instance at 0x1190f2d88>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
456,456,"[<__main__.Word instance at 0x1190f2cf8>
 <__main__.Word instance at 0x1190f5098>]",Lily,2_0,True,,,agoose,,,,NaN,NaN
457,457,[<__main__.Word instance at 0x1190f5050>],Lily,2_0,False,True,[['Lily']],Lily,Lily,1.0,0.0,False,-0.0
458,458,[<__main__.Word instance at 0x1190f5440>],Lily,2_0,True,,,&,,,,NaN,NaN
459,459,[<__main__.Word instance at 0x1190f5488>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
460,460,[<__main__.Word instance at 0x1190f5518>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
461,461,[<__main__.Word instance at 0x1190f5710>],Lily,2_0,False,True,[['floor']],floor,floor,1.0,0.0,False,-0.0
462,462,[<__main__.Word instance at 0x1190f5998>],Lily,2_0,False,True,[['home']],home,home,1.0,0.0,False,-0.0
463,463,[<__main__.Word instance at 0x1190f5a70>],Lily,2_0,False,True,[['beach']],beach,beach,1.0,0.0,False,-0.0
464,464,"[<__main__.Word instance at 0x1190f5b90>
 <__main__.Word instance at 0x1190f58c0>]",Lily,2_0,False,True,"[['baby'], ['the']]",thebaby,thebaby,0.5,0.69314718056,False,0.6931471805599453
465,465,"[<__main__.Word instance at 0x1190f5908>
 <__main__.Word instance at 0x1190f5cf8>]",Lily,2_0,False,False,"[['baby'], ['tiny']]",tinybaby,babytiny,0.5,-0.69314718056,False,-0.6931471805599453
466,466,[<__main__.Word instance at 0x1190f5dd0>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
467,467,[<__main__.Word instance at 0x1190f5ea8>],Lily,2_0,False,True,[['backpack']],backpack,backpack,1.0,0.0,False,-0.0
468,468,[<__main__.Word instance at 0x1190f5f80>],Lily,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
469,469,[<__main__.Word instance at 0x1190f5ef0>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
470,470,[<__main__.Word instance at 0x1190f5d40>],Lily,2_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
471,471,[<__main__.Word instance at 0x1190f8098>],Lily,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
472,472,"[<__main__.Word instance at 0x1190f80e0>
 <__main__.Word instance at 0x1190f8200>]",Lily,2_0,False,True,"[['oh', 'my']]",ohmy,ohmy,1.0,0.0,False,-0.0
